LAMMPS data from timestep 0

8181  atoms
6  atom types
2106 bonds
2 bond types

0 100 xlo xhi
0 100 ylo yhi
0 100 zlo zhi

Masses

            1   40.07800000             # Ca
2   35.45000000             # Cl
3   1.00800000              # H
4   15.99900000             # O
5   35.45000000             # Cl
6   15.99900000             # O

Atoms

7599  5751     6    -8      6.0377269096     11.5660907003     37.0607933016
7600  5752     6    -8      2.5286589223      8.2670243167     29.4048935702
7601  5753     6    -8     13.0623647065      1.4127967497     30.1998446647
7602  5754     6    -8      1.1000817878     11.1916108470     29.4197782778
7603  5755     6    -8      7.4092601835     13.4448824800     35.3514624829
7604  5756     6    -8     -0.0653244375      4.7156640865     37.6238270508
7605  5757     6    -8      2.2083998256     10.5805778638     26.6032761364
7606  5989     6    -8     22.0054960672     11.5874119392     27.0095025201
7607  5990     6    -8     18.6151575897      6.8473490106     32.0167172632
7608  5991     6    -8     24.3163154121      6.8332047494     33.4563052443
7609  5992     6    -8     19.4210438014      2.3408758376     27.9704702240
7610  5993     6    -8     18.0332870873      1.3869813396     36.3491256641
7611  5994     6    -8     24.6862341976      3.8382935308     32.6695064376
7612  5995     6    -8     16.8340380838      8.6105550974     33.8609529020
7613  5996     6    -8     12.1859468668     10.5587513504     33.6622900251
7614  5997     6    -8     13.5975024618      2.8786022308     27.8542968414
7615  5998     6    -8     21.6724562993     11.5693091431     33.1554661901
7616  5999     6    -8     25.6108209945      9.5034706446     37.6067176683
7617  6000     6    -8     17.7183947898      0.4607189125     38.9178371405
7618  6001     6    -8     21.7030185016      7.8866169914     35.0001557000
7619  6002     6    -8     18.3553707290      3.3062824056     25.4154816072
7620  6003     6    -8     23.4361294091     -0.0944684963     29.3832803148
7621  6004     6    -8     22.5807670202      5.6067449501     37.1843722214
7622  6005     6    -8     17.3446566839      5.5925407792     34.0248241124
7623  6006     6    -8     15.2492305151      0.5808880747     28.7996405360
7624  6007     6    -8     22.5410896646      2.0114144653     32.2885259226
7625  6008     6    -8     20.2213915169      3.9125563226     31.7930310314
7626  6009     6    -8     14.5401395008     11.5411649599     31.9152571964
7627  6010     6    -8     24.2034781612      7.5714678208     35.9995811239
7628  6011     6    -8     22.5513388727      8.6402470699     32.3502988774
7629  6012     6    -8     17.2239752639      8.9147362065     36.7610745588
7630  6013     6    -8     22.4378860482      4.4091783890     34.2892345887
7631  6014     6    -8     15.8661918853      6.0888376091     31.3437853858
7632  6015     6    -8     19.2094520807     12.3377388000     33.0610007402
7633  6016     6    -8     18.9549669563      6.0704537834     35.9803664625
7634  6017     6    -8     14.8619879549      2.6774476576     37.3358967644
7635  6018     6    -8     25.7579393985      8.9325242039     30.7730894920
7636  6019     6    -8     27.8551965937      6.7341844325     38.1750721120
7637  6020     6    -8     23.0132015908      2.7901270573     29.4370183771
7638  6021     6    -8     16.7988980426     -1.1824949996     34.0796879902
7639  6022     6    -8     21.8962051788      3.8023456120     27.2695228048
7640  6023     6    -8     17.9258181140     10.3591339604     27.4704935682
7641  6024     6    -8     13.7521302205     13.1294907849     26.0402582382
7642  6025     6    -8     24.8858059549     13.1975558775     36.1424052066
7643  6026     6    -8     18.0246660435     12.1367821556     29.1601616304
7644  6027     6    -8     19.4309424031      9.6692879276     34.1358738901
7645  6028     6    -8     24.9226358894     11.1488697686     27.3506378301
7646  6029     6    -8     22.9101169101     10.0628393740     24.8889364844
7647  6030     6    -8     22.8754875291      7.3701935917     25.9197839308
7648  6031     6    -8     15.0905709931      1.3854615783     33.7598062019
7649  6032     6    -8     20.5174519989      0.4617578814     25.9097545494
7650  6033     6    -8     19.8003489329      8.5646957505     27.1815153834
7651  6034     6    -8     24.7894638248     -1.2143801758     31.2192535662
7652  6035     6    -8     17.6912338312      6.4317096544     25.2422342550
7653  6036     6    -8     24.6109500521      4.8555231083     27.2300320427
7654  6037     6    -8     21.2321495169      3.0889575188     37.3312985628
7655  6038     6    -8     20.2818293132      0.9111115628     30.3556064832
7656  6039     6    -8     12.3422316771      0.7382166484     33.5018314748
7657  6040     6    -8     14.4008583098      6.9726751190     35.6865605283
7658  6041     6    -8     20.1269705728      8.2478040802     37.1309596983
7659  6042     6    -8     21.5330475685      6.1242828232     29.3042982336
7660  6043     6    -8     18.1757035226      2.6731763069     33.2715463294
7661  6044     6    -8     19.7026747016      9.1441361520     30.8729874392
7662  6045     6    -8     14.5312406708     10.1578126628     35.6589697465
7663  6046     6    -8     15.9421619658     12.0186193447     37.1108740126
7664  6047     6    -8     14.0847449382      5.2119822518     33.3402570313
7665  6048     6    -8     22.6117169182     11.9349002324     35.6739041302
7666  6049     6    -8     11.2259423968      3.4176842923     35.9343822734
7667  6050     6    -8     14.1399356737      8.3489365809     32.9993021799
7668  6051     6    -8     16.9988580106     10.0194393573     31.1482876951
7669  6052     6    -8     19.9729837193      3.6709000631     34.7503823372
7670  6053     6    -8     16.1250084108      2.3241241805     26.8871157282
7671  6054     6    -8     18.9377269096     11.5660907003     37.0607933016
7672  6055     6    -8     15.4286589223      8.2670243167     29.4048935702
7673  6056     6    -8     25.9623647065      1.4127967497     30.1998446647
7674  6057     6    -8     14.0000817878     11.1916108470     29.4197782778
7675  6058     6    -8     20.3092601835     13.4448824800     35.3514624829
7676  6059     6    -8     12.8346755625      4.7156640865     37.6238270508
7677  6060     6    -8     15.1083998256     10.5805778638     26.6032761364
7678  6292     6    -8     34.9054960672     11.5874119392     27.0095025201
7679  6293     6    -8     31.5151575897      6.8473490106     32.0167172632
7680  6294     6    -8     37.2163154121      6.8332047494     33.4563052443
7681  6295     6    -8     32.3210438014      2.3408758376     27.9704702240
7682  6296     6    -8     30.9332870873      1.3869813396     36.3491256641
7683  6297     6    -8     37.5862341976      3.8382935308     32.6695064376
7684  6298     6    -8     29.7340380838      8.6105550974     33.8609529020
7685  6299     6    -8     25.0859468668     10.5587513504     33.6622900251
7686  6300     6    -8     26.4975024618      2.8786022308     27.8542968414
7687  6301     6    -8     34.5724562993     11.5693091431     33.1554661901
7688  6302     6    -8     38.5108209945      9.5034706446     37.6067176683
7689  6303     6    -8     30.6183947898      0.4607189125     38.9178371405
7690  6304     6    -8     34.6030185016      7.8866169914     35.0001557000
7691  6305     6    -8     31.2553707290      3.3062824056     25.4154816072
7692  6306     6    -8     36.3361294091     -0.0944684963     29.3832803148
7693  6307     6    -8     35.4807670202      5.6067449501     37.1843722214
7694  6308     6    -8     30.2446566839      5.5925407792     34.0248241124
7695  6309     6    -8     28.1492305151      0.5808880747     28.7996405360
7696  6310     6    -8     35.4410896646      2.0114144653     32.2885259226
7697  6311     6    -8     33.1213915169      3.9125563226     31.7930310314
7698  6312     6    -8     27.4401395008     11.5411649599     31.9152571964
7699  6313     6    -8     37.1034781612      7.5714678208     35.9995811239
7700  6314     6    -8     35.4513388727      8.6402470699     32.3502988774
7701  6315     6    -8     30.1239752639      8.9147362065     36.7610745588
7702  6316     6    -8     35.3378860482      4.4091783890     34.2892345887
7703  6317     6    -8     28.7661918853      6.0888376091     31.3437853858
7704  6318     6    -8     32.1094520807     12.3377388000     33.0610007402
7705  6319     6    -8     31.8549669563      6.0704537834     35.9803664625
7706  6320     6    -8     27.7619879549      2.6774476576     37.3358967644
7707  6321     6    -8     38.6579393985      8.9325242039     30.7730894920
7708  6322     6    -8     40.7551965937      6.7341844325     38.1750721120
7709  6323     6    -8     35.9132015908      2.7901270573     29.4370183771
7710  6324     6    -8     29.6988980426     -1.1824949996     34.0796879902
7711  6325     6    -8     34.7962051788      3.8023456120     27.2695228048
7712  6326     6    -8     30.8258181140     10.3591339604     27.4704935682
7713  6327     6    -8     26.6521302205     13.1294907849     26.0402582382
7714  6328     6    -8     37.7858059549     13.1975558775     36.1424052066
7715  6329     6    -8     30.9246660435     12.1367821556     29.1601616304
7716  6330     6    -8     32.3309424031      9.6692879276     34.1358738901
7717  6331     6    -8     37.8226358894     11.1488697686     27.3506378301
7718  6332     6    -8     35.8101169101     10.0628393740     24.8889364844
7719  6333     6    -8     35.7754875291      7.3701935917     25.9197839308
7720  6334     6    -8     27.9905709931      1.3854615783     33.7598062019
7721  6335     6    -8     33.4174519989      0.4617578814     25.9097545494
7722  6336     6    -8     32.7003489329      8.5646957505     27.1815153834
7723  6337     6    -8     37.6894638248     -1.2143801758     31.2192535662
7724  6338     6    -8     30.5912338312      6.4317096544     25.2422342550
7725  6339     6    -8     37.5109500521      4.8555231083     27.2300320427
7726  6340     6    -8     34.1321495169      3.0889575188     37.3312985628
7727  6341     6    -8     33.1818293132      0.9111115628     30.3556064832
7728  6342     6    -8     25.2422316771      0.7382166484     33.5018314748
7729  6343     6    -8     27.3008583098      6.9726751190     35.6865605283
7730  6344     6    -8     33.0269705728      8.2478040802     37.1309596983
7731  6345     6    -8     34.4330475685      6.1242828232     29.3042982336
7732  6346     6    -8     31.0757035226      2.6731763069     33.2715463294
7733  6347     6    -8     32.6026747016      9.1441361520     30.8729874392
7734  6348     6    -8     27.4312406708     10.1578126628     35.6589697465
7735  6349     6    -8     28.8421619658     12.0186193447     37.1108740126
7736  6350     6    -8     26.9847449382      5.2119822518     33.3402570313
7737  6351     6    -8     35.5117169182     11.9349002324     35.6739041302
7738  6352     6    -8     24.1259423968      3.4176842923     35.9343822734
7739  6353     6    -8     27.0399356737      8.3489365809     32.9993021799
7740  6354     6    -8     29.8988580106     10.0194393573     31.1482876951
7741  6355     6    -8     32.8729837193      3.6709000631     34.7503823372
7742  6356     6    -8     29.0250084108      2.3241241805     26.8871157282
7743  6357     6    -8     31.8377269096     11.5660907003     37.0607933016
7744  6358     6    -8     28.3286589223      8.2670243167     29.4048935702
7745  6359     6    -8     38.8623647065      1.4127967497     30.1998446647
7746  6360     6    -8     26.9000817878     11.1916108470     29.4197782778
7747  6361     6    -8     33.2092601835     13.4448824800     35.3514624829
7748  6362     6    -8     25.7346755625      4.7156640865     37.6238270508
7749  6363     6    -8     28.0083998256     10.5805778638     26.6032761364
7750  6595     6    -8      9.1054960672     24.4874119392     27.0095025201
7751  6596     6    -8      5.7151575897     19.7473490106     32.0167172632
7752  6597     6    -8     11.4163154121     19.7332047494     33.4563052443
7753  6598     6    -8      6.5210438014     15.2408758376     27.9704702240
7754  6599     6    -8      5.1332870873     14.2869813396     36.3491256641
7755  6600     6    -8     11.7862341976     16.7382935308     32.6695064376
7756  6601     6    -8      3.9340380838     21.5105550974     33.8609529020
7757  6602     6    -8     -0.7140531332     23.4587513504     33.6622900251
7758  6603     6    -8      0.6975024618     15.7786022308     27.8542968414
7759  6604     6    -8      8.7724562993     24.4693091431     33.1554661901
7760  6605     6    -8     12.7108209945     22.4034706446     37.6067176683
7761  6606     6    -8      4.8183947898     13.3607189125     38.9178371405
7762  6607     6    -8      8.8030185016     20.7866169914     35.0001557000
7763  6608     6    -8      5.4553707290     16.2062824056     25.4154816072
7764  6609     6    -8     10.5361294091     12.8055315037     29.3832803148
7765  6610     6    -8      9.6807670202     18.5067449501     37.1843722214
7766  6611     6    -8      4.4446566839     18.4925407792     34.0248241124
7767  6612     6    -8      2.3492305151     13.4808880747     28.7996405360
7768  6613     6    -8      9.6410896646     14.9114144653     32.2885259226
7769  6614     6    -8      7.3213915169     16.8125563226     31.7930310314
7770  6615     6    -8      1.6401395008     24.4411649599     31.9152571964
7771  6616     6    -8     11.3034781612     20.4714678208     35.9995811239
7772  6617     6    -8      9.6513388727     21.5402470699     32.3502988774
7773  6618     6    -8      4.3239752639     21.8147362065     36.7610745588
7774  6619     6    -8      9.5378860482     17.3091783890     34.2892345887
7775  6620     6    -8      2.9661918853     18.9888376091     31.3437853858
7776  6621     6    -8      6.3094520807     25.2377388000     33.0610007402
7777  6622     6    -8      6.0549669563     18.9704537834     35.9803664625
7778  6623     6    -8      1.9619879549     15.5774476576     37.3358967644
7779  6624     6    -8     12.8579393985     21.8325242039     30.7730894920
7780  6625     6    -8     14.9551965937     19.6341844325     38.1750721120
7781  6626     6    -8     10.1132015908     15.6901270573     29.4370183771
7782  6627     6    -8      3.8988980426     11.7175050004     34.0796879902
7783  6628     6    -8      8.9962051788     16.7023456120     27.2695228048
7784  6629     6    -8      5.0258181140     23.2591339604     27.4704935682
7785  6630     6    -8      0.8521302205     26.0294907849     26.0402582382
7786  6631     6    -8     11.9858059549     26.0975558775     36.1424052066
7787  6632     6    -8      5.1246660435     25.0367821556     29.1601616304
7788  6633     6    -8      6.5309424031     22.5692879276     34.1358738901
7789  6634     6    -8     12.0226358894     24.0488697686     27.3506378301
7790  6635     6    -8     10.0101169101     22.9628393740     24.8889364844
7791  6636     6    -8      9.9754875291     20.2701935917     25.9197839308
7792  6637     6    -8      2.1905709931     14.2854615783     33.7598062019
7793  6638     6    -8      7.6174519989     13.3617578814     25.9097545494
7794  6639     6    -8      6.9003489329     21.4646957505     27.1815153834
7795  6640     6    -8     11.8894638248     11.6856198242     31.2192535662
7796  6641     6    -8      4.7912338312     19.3317096544     25.2422342550
7797  6642     6    -8     11.7109500521     17.7555231083     27.2300320427
7798  6643     6    -8      8.3321495169     15.9889575188     37.3312985628
7799  6644     6    -8      7.3818293132     13.8111115628     30.3556064832
7800  6645     6    -8     -0.5577683229     13.6382166484     33.5018314748
7801  6646     6    -8      1.5008583098     19.8726751190     35.6865605283
7802  6647     6    -8      7.2269705728     21.1478040802     37.1309596983
7803  6648     6    -8      8.6330475685     19.0242828232     29.3042982336
7804  6649     6    -8      5.2757035226     15.5731763069     33.2715463294
7805  6650     6    -8      6.8026747016     22.0441361520     30.8729874392
7806  6651     6    -8      1.6312406708     23.0578126628     35.6589697465
7807  6652     6    -8      3.0421619658     24.9186193447     37.1108740126
7808  6653     6    -8      1.1847449382     18.1119822518     33.3402570313
7809  6654     6    -8      9.7117169182     24.8349002324     35.6739041302
7810  6655     6    -8     -1.6740576032     16.3176842923     35.9343822734
7811  6656     6    -8      1.2399356737     21.2489365809     32.9993021799
7812  6657     6    -8      4.0988580106     22.9194393573     31.1482876951
7813  6658     6    -8      7.0729837193     16.5709000631     34.7503823372
7814  6659     6    -8      3.2250084108     15.2241241805     26.8871157282
7815  6660     6    -8      6.0377269096     24.4660907003     37.0607933016
7816  6661     6    -8      2.5286589223     21.1670243167     29.4048935702
7817  6662     6    -8     13.0623647065     14.3127967497     30.1998446647
7818  6663     6    -8      1.1000817878     24.0916108470     29.4197782778
7819  6664     6    -8      7.4092601835     26.3448824800     35.3514624829
7820  6665     6    -8     -0.0653244375     17.6156640865     37.6238270508
7821  6666     6    -8      2.2083998256     23.4805778638     26.6032761364
7822  6898     6    -8     22.0054960672     24.4874119392     27.0095025201
7823  6899     6    -8     18.6151575897     19.7473490106     32.0167172632
7824  6900     6    -8     24.3163154121     19.7332047494     33.4563052443
7825  6901     6    -8     19.4210438014     15.2408758376     27.9704702240
7826  6902     6    -8     18.0332870873     14.2869813396     36.3491256641
7827  6903     6    -8     24.6862341976     16.7382935308     32.6695064376
7828  6904     6    -8     16.8340380838     21.5105550974     33.8609529020
7829  6905     6    -8     12.1859468668     23.4587513504     33.6622900251
7830  6906     6    -8     13.5975024618     15.7786022308     27.8542968414
7831  6907     6    -8     21.6724562993     24.4693091431     33.1554661901
7832  6908     6    -8     25.6108209945     22.4034706446     37.6067176683
7833  6909     6    -8     17.7183947898     13.3607189125     38.9178371405
7834  6910     6    -8     21.7030185016     20.7866169914     35.0001557000
7835  6911     6    -8     18.3553707290     16.2062824056     25.4154816072
7836  6912     6    -8     23.4361294091     12.8055315037     29.3832803148
7837  6913     6    -8     22.5807670202     18.5067449501     37.1843722214
7838  6914     6    -8     17.3446566839     18.4925407792     34.0248241124
7839  6915     6    -8     15.2492305151     13.4808880747     28.7996405360
7840  6916     6    -8     22.5410896646     14.9114144653     32.2885259226
7841  6917     6    -8     20.2213915169     16.8125563226     31.7930310314
7842  6918     6    -8     14.5401395008     24.4411649599     31.9152571964
7843  6919     6    -8     24.2034781612     20.4714678208     35.9995811239
7844  6920     6    -8     22.5513388727     21.5402470699     32.3502988774
7845  6921     6    -8     17.2239752639     21.8147362065     36.7610745588
7846  6922     6    -8     22.4378860482     17.3091783890     34.2892345887
7847  6923     6    -8     15.8661918853     18.9888376091     31.3437853858
7848  6924     6    -8     19.2094520807     25.2377388000     33.0610007402
7849  6925     6    -8     18.9549669563     18.9704537834     35.9803664625
7850  6926     6    -8     14.8619879549     15.5774476576     37.3358967644
7851  6927     6    -8     25.7579393985     21.8325242039     30.7730894920
7852  6928     6    -8     27.8551965937     19.6341844325     38.1750721120
7853  6929     6    -8     23.0132015908     15.6901270573     29.4370183771
7854  6930     6    -8     16.7988980426     11.7175050004     34.0796879902
7855  6931     6    -8     21.8962051788     16.7023456120     27.2695228048
7856  6932     6    -8     17.9258181140     23.2591339604     27.4704935682
7857  6933     6    -8     13.7521302205     26.0294907849     26.0402582382
7858  6934     6    -8     24.8858059549     26.0975558775     36.1424052066
7859  6935     6    -8     18.0246660435     25.0367821556     29.1601616304
7860  6936     6    -8     19.4309424031     22.5692879276     34.1358738901
7861  6937     6    -8     24.9226358894     24.0488697686     27.3506378301
7862  6938     6    -8     22.9101169101     22.9628393740     24.8889364844
7863  6939     6    -8     22.8754875291     20.2701935917     25.9197839308
7864  6940     6    -8     15.0905709931     14.2854615783     33.7598062019
7865  6941     6    -8     20.5174519989     13.3617578814     25.9097545494
7866  6942     6    -8     19.8003489329     21.4646957505     27.1815153834
7867  6943     6    -8     24.7894638248     11.6856198242     31.2192535662
7868  6944     6    -8     17.6912338312     19.3317096544     25.2422342550
7869  6945     6    -8     24.6109500521     17.7555231083     27.2300320427
7870  6946     6    -8     21.2321495169     15.9889575188     37.3312985628
7871  6947     6    -8     20.2818293132     13.8111115628     30.3556064832
7872  6948     6    -8     12.3422316771     13.6382166484     33.5018314748
7873  6949     6    -8     14.4008583098     19.8726751190     35.6865605283
7874  6950     6    -8     20.1269705728     21.1478040802     37.1309596983
7875  6951     6    -8     21.5330475685     19.0242828232     29.3042982336
7876  6952     6    -8     18.1757035226     15.5731763069     33.2715463294
7877  6953     6    -8     19.7026747016     22.0441361520     30.8729874392
7878  6954     6    -8     14.5312406708     23.0578126628     35.6589697465
7879  6955     6    -8     15.9421619658     24.9186193447     37.1108740126
7880  6956     6    -8     14.0847449382     18.1119822518     33.3402570313
7881  6957     6    -8     22.6117169182     24.8349002324     35.6739041302
7882  6958     6    -8     11.2259423968     16.3176842923     35.9343822734
7883  6959     6    -8     14.1399356737     21.2489365809     32.9993021799
7884  6960     6    -8     16.9988580106     22.9194393573     31.1482876951
7885  6961     6    -8     19.9729837193     16.5709000631     34.7503823372
7886  6962     6    -8     16.1250084108     15.2241241805     26.8871157282
7887  6963     6    -8     18.9377269096     24.4660907003     37.0607933016
7888  6964     6    -8     15.4286589223     21.1670243167     29.4048935702
7889  6965     6    -8     25.9623647065     14.3127967497     30.1998446647
7890  6966     6    -8     14.0000817878     24.0916108470     29.4197782778
7891  6967     6    -8     20.3092601835     26.3448824800     35.3514624829
7892  6968     6    -8     12.8346755625     17.6156640865     37.6238270508
7893  6969     6    -8     15.1083998256     23.4805778638     26.6032761364
7894  7201     6    -8     34.9054960672     24.4874119392     27.0095025201
7895  7202     6    -8     31.5151575897     19.7473490106     32.0167172632
7896  7203     6    -8     37.2163154121     19.7332047494     33.4563052443
7897  7204     6    -8     32.3210438014     15.2408758376     27.9704702240
7898  7205     6    -8     30.9332870873     14.2869813396     36.3491256641
7899  7206     6    -8     37.5862341976     16.7382935308     32.6695064376
7900  7207     6    -8     29.7340380838     21.5105550974     33.8609529020
7901  7208     6    -8     25.0859468668     23.4587513504     33.6622900251
7902  7209     6    -8     26.4975024618     15.7786022308     27.8542968414
7903  7210     6    -8     34.5724562993     24.4693091431     33.1554661901
7904  7211     6    -8     38.5108209945     22.4034706446     37.6067176683
7905  7212     6    -8     30.6183947898     13.3607189125     38.9178371405
7906  7213     6    -8     34.6030185016     20.7866169914     35.0001557000
7907  7214     6    -8     31.2553707290     16.2062824056     25.4154816072
7908  7215     6    -8     36.3361294091     12.8055315037     29.3832803148
7909  7216     6    -8     35.4807670202     18.5067449501     37.1843722214
7910  7217     6    -8     30.2446566839     18.4925407792     34.0248241124
7911  7218     6    -8     28.1492305151     13.4808880747     28.7996405360
7912  7219     6    -8     35.4410896646     14.9114144653     32.2885259226
7913  7220     6    -8     33.1213915169     16.8125563226     31.7930310314
7914  7221     6    -8     27.4401395008     24.4411649599     31.9152571964
7915  7222     6    -8     37.1034781612     20.4714678208     35.9995811239
7916  7223     6    -8     35.4513388727     21.5402470699     32.3502988774
7917  7224     6    -8     30.1239752639     21.8147362065     36.7610745588
7918  7225     6    -8     35.3378860482     17.3091783890     34.2892345887
7919  7226     6    -8     28.7661918853     18.9888376091     31.3437853858
7920  7227     6    -8     32.1094520807     25.2377388000     33.0610007402
7921  7228     6    -8     31.8549669563     18.9704537834     35.9803664625
7922  7229     6    -8     27.7619879549     15.5774476576     37.3358967644
7923  7230     6    -8     38.6579393985     21.8325242039     30.7730894920
7924  7231     6    -8     40.7551965937     19.6341844325     38.1750721120
7925  7232     6    -8     35.9132015908     15.6901270573     29.4370183771
7926  7233     6    -8     29.6988980426     11.7175050004     34.0796879902
7927  7234     6    -8     34.7962051788     16.7023456120     27.2695228048
7928  7235     6    -8     30.8258181140     23.2591339604     27.4704935682
7929  7236     6    -8     26.6521302205     26.0294907849     26.0402582382
7930  7237     6    -8     37.7858059549     26.0975558775     36.1424052066
7931  7238     6    -8     30.9246660435     25.0367821556     29.1601616304
7932  7239     6    -8     32.3309424031     22.5692879276     34.1358738901
7933  7240     6    -8     37.8226358894     24.0488697686     27.3506378301
7934  7241     6    -8     35.8101169101     22.9628393740     24.8889364844
7935  7242     6    -8     35.7754875291     20.2701935917     25.9197839308
7936  7243     6    -8     27.9905709931     14.2854615783     33.7598062019
7937  7244     6    -8     33.4174519989     13.3617578814     25.9097545494
7938  7245     6    -8     32.7003489329     21.4646957505     27.1815153834
7939  7246     6    -8     37.6894638248     11.6856198242     31.2192535662
7940  7247     6    -8     30.5912338312     19.3317096544     25.2422342550
7941  7248     6    -8     37.5109500521     17.7555231083     27.2300320427
7942  7249     6    -8     34.1321495169     15.9889575188     37.3312985628
7943  7250     6    -8     33.1818293132     13.8111115628     30.3556064832
7944  7251     6    -8     25.2422316771     13.6382166484     33.5018314748
7945  7252     6    -8     27.3008583098     19.8726751190     35.6865605283
7946  7253     6    -8     33.0269705728     21.1478040802     37.1309596983
7947  7254     6    -8     34.4330475685     19.0242828232     29.3042982336
7948  7255     6    -8     31.0757035226     15.5731763069     33.2715463294
7949  7256     6    -8     32.6026747016     22.0441361520     30.8729874392
7950  7257     6    -8     27.4312406708     23.0578126628     35.6589697465
7951  7258     6    -8     28.8421619658     24.9186193447     37.1108740126
7952  7259     6    -8     26.9847449382     18.1119822518     33.3402570313
7953  7260     6    -8     35.5117169182     24.8349002324     35.6739041302
7954  7261     6    -8     24.1259423968     16.3176842923     35.9343822734
7955  7262     6    -8     27.0399356737     21.2489365809     32.9993021799
7956  7263     6    -8     29.8988580106     22.9194393573     31.1482876951
7957  7264     6    -8     32.8729837193     16.5709000631     34.7503823372
7958  7265     6    -8     29.0250084108     15.2241241805     26.8871157282
7959  7266     6    -8     31.8377269096     24.4660907003     37.0607933016
7960  7267     6    -8     28.3286589223     21.1670243167     29.4048935702
7961  7268     6    -8     38.8623647065     14.3127967497     30.1998446647
7962  7269     6    -8     26.9000817878     24.0916108470     29.4197782778
7963  7270     6    -8     33.2092601835     26.3448824800     35.3514624829
7964  7271     6    -8     25.7346755625     17.6156640865     37.6238270508
7965  7272     6    -8     28.0083998256     23.4805778638     26.6032761364
7966  7504     6    -8      9.1054960672     37.3874119392     27.0095025201
7967  7505     6    -8      5.7151575897     32.6473490106     32.0167172632
7968  7506     6    -8     11.4163154121     32.6332047494     33.4563052443
7969  7507     6    -8      6.5210438014     28.1408758376     27.9704702240
7970  7508     6    -8      5.1332870873     27.1869813396     36.3491256641
7971  7509     6    -8     11.7862341976     29.6382935308     32.6695064376
7972  7510     6    -8      3.9340380838     34.4105550974     33.8609529020
7973  7511     6    -8     -0.7140531332     36.3587513504     33.6622900251
7974  7512     6    -8      0.6975024618     28.6786022308     27.8542968414
7975  7513     6    -8      8.7724562993     37.3693091431     33.1554661901
7976  7514     6    -8     12.7108209945     35.3034706446     37.6067176683
7977  7515     6    -8      4.8183947898     26.2607189125     38.9178371405
7978  7516     6    -8      8.8030185016     33.6866169914     35.0001557000
7979  7517     6    -8      5.4553707290     29.1062824056     25.4154816072
7980  7518     6    -8     10.5361294091     25.7055315037     29.3832803148
7981  7519     6    -8      9.6807670202     31.4067449501     37.1843722214
7982  7520     6    -8      4.4446566839     31.3925407792     34.0248241124
7983  7521     6    -8      2.3492305151     26.3808880747     28.7996405360
7984  7522     6    -8      9.6410896646     27.8114144653     32.2885259226
7985  7523     6    -8      7.3213915169     29.7125563226     31.7930310314
7986  7524     6    -8      1.6401395008     37.3411649599     31.9152571964
7987  7525     6    -8     11.3034781612     33.3714678208     35.9995811239
7988  7526     6    -8      9.6513388727     34.4402470699     32.3502988774
7989  7527     6    -8      4.3239752639     34.7147362065     36.7610745588
7990  7528     6    -8      9.5378860482     30.2091783890     34.2892345887
7991  7529     6    -8      2.9661918853     31.8888376091     31.3437853858
7992  7530     6    -8      6.3094520807     38.1377388000     33.0610007402
7993  7531     6    -8      6.0549669563     31.8704537834     35.9803664625
7994  7532     6    -8      1.9619879549     28.4774476576     37.3358967644
7995  7533     6    -8     12.8579393985     34.7325242039     30.7730894920
7996  7534     6    -8     14.9551965937     32.5341844325     38.1750721120
7997  7535     6    -8     10.1132015908     28.5901270573     29.4370183771
7998  7536     6    -8      3.8988980426     24.6175050004     34.0796879902
7999  7537     6    -8      8.9962051788     29.6023456120     27.2695228048
8000  7538     6    -8      5.0258181140     36.1591339604     27.4704935682
8001  7539     6    -8      0.8521302205     38.9294907849     26.0402582382
8002  7540     6    -8     11.9858059549     38.9975558775     36.1424052066
8003  7541     6    -8      5.1246660435     37.9367821556     29.1601616304
8004  7542     6    -8      6.5309424031     35.4692879276     34.1358738901
8005  7543     6    -8     12.0226358894     36.9488697686     27.3506378301
8006  7544     6    -8     10.0101169101     35.8628393740     24.8889364844
8007  7545     6    -8      9.9754875291     33.1701935917     25.9197839308
8008  7546     6    -8      2.1905709931     27.1854615783     33.7598062019
8009  7547     6    -8      7.6174519989     26.2617578814     25.9097545494
8010  7548     6    -8      6.9003489329     34.3646957505     27.1815153834
8011  7549     6    -8     11.8894638248     24.5856198242     31.2192535662
8012  7550     6    -8      4.7912338312     32.2317096544     25.2422342550
8013  7551     6    -8     11.7109500521     30.6555231083     27.2300320427
8014  7552     6    -8      8.3321495169     28.8889575188     37.3312985628
8015  7553     6    -8      7.3818293132     26.7111115628     30.3556064832
8016  7554     6    -8     -0.5577683229     26.5382166484     33.5018314748
8017  7555     6    -8      1.5008583098     32.7726751190     35.6865605283
8018  7556     6    -8      7.2269705728     34.0478040802     37.1309596983
8019  7557     6    -8      8.6330475685     31.9242828232     29.3042982336
8020  7558     6    -8      5.2757035226     28.4731763069     33.2715463294
8021  7559     6    -8      6.8026747016     34.9441361520     30.8729874392
8022  7560     6    -8      1.6312406708     35.9578126628     35.6589697465
8023  7561     6    -8      3.0421619658     37.8186193447     37.1108740126
8024  7562     6    -8      1.1847449382     31.0119822518     33.3402570313
8025  7563     6    -8      9.7117169182     37.7349002324     35.6739041302
8026  7564     6    -8     -1.6740576032     29.2176842923     35.9343822734
8027  7565     6    -8      1.2399356737     34.1489365809     32.9993021799
8028  7566     6    -8      4.0988580106     35.8194393573     31.1482876951
8029  7567     6    -8      7.0729837193     29.4709000631     34.7503823372
8030  7568     6    -8      3.2250084108     28.1241241805     26.8871157282
